,Unnamed: 0,file_name,shap_value,class_name
0,0,AAL_30min_from_2021-03-15_to_2021-03-16.png,0.002945397,down
1,1,AAPL_30min_from_2021-03-08_to_2021-03-08.png,0.002642099,down
2,2,AAPL_60min_from_2021-03-09_to_2021-03-10.png,-0.001026208,down
3,3,AA_2018-11-09_2018-12-03.png,0.000919793,down
4,4,AA_2019-04-15_2019-05-07.png,0.000279461,down
5,5,ABC_weekly_from_2002-03-01_to_2002-06-07.png,-0.005588259,down
6,6,ADM_weekly_from_2004-03-05_to_2004-06-10.png,-0.001544443,down
7,7,AKAM_30min_from_2021-03-23_to_2021-03-24.png,0.002294365,down
8,8,ALB_monthly_from_1999-12-31_to_2001-02-28.png,-0.001730497,down
9,9,ALLE_weekly_from_2013-11-29_to_2014-03-07.png,-0.004095551,down
10,10,ANSS_30min_from_2021-03-10_to_2021-03-11.png,0.002495502,down
11,11,ATO_monthly_from_2018-09-28_to_2019-11-29.png,0.000184629,down
12,12,ATVI_weekly_from_2015-09-04_to_2015-12-11.png,-3.95E-05,down
13,13,A_15min_from_2021-03-17_to_2021-03-18.png,-0.001073179,down
14,14,BAC_15min_from_2021-04-05_to_2021-04-05.png,0.001769337,down
15,15,BBY_monthly_from_2003-09-30_to_2004-11-30.png,-0.00150844,down
16,16,BIIB_monthly_from_2001-03-30_to_2002-05-31.png,0.002279552,down
17,17,CFG_15min_from_2021-04-20_to_2021-04-20.png,-0.002187993,down
18,18,CHRW_weekly_from_2015-02-06_to_2015-05-15.png,0.005058592,down
19,19,CLX_weekly_from_2016-07-15_to_2016-10-21.png,0.000637774,down
20,20,CME_30min_from_2021-03-15_to_2021-03-16.png,-0.005133892,down
21,21,CMS_weekly_from_2015-02-06_to_2015-05-15.png,-0.004521185,down
22,22,CNHI_2018-05-02_2018-05-23.png,-0.000671739,down
23,23,CNMD_2016-07-05_2016-07-26.png,0.001189683,down
24,24,CNMD_2017-09-12_2017-10-03.png,-0.001459238,down
25,25,CNP_2013-07-12_2013-08-02.png,-0.00305107,down
26,26,CNP_2018-08-03_2018-08-24.png,0.002310489,down
27,27,COF_15min_from_2021-04-12_to_2021-04-13.png,-0.000632909,down
28,28,COP_15min_from_2021-03-19_to_2021-03-22.png,0.001926934,down
29,29,COTY_60min_from_2021-02-26_to_2021-03-01.png,0.000661379,down
30,30,CPRT_monthly_from_2013-09-30_to_2014-11-28.png,0.00385684,down
31,31,CRM_daily_from_2005-05-13_to_2005-06-03.png,0.001356664,down
32,32,CRM_daily_from_2006-04-05_to_2006-04-26.png,-0.005980696,down
33,33,CRM_daily_from_2006-09-26_to_2006-10-16.png,-0.004532721,down
34,34,CRM_daily_from_2010-11-04_to_2010-11-24.png,-0.001572455,down
35,35,CRM_daily_from_2013-02-12_to_2013-03-05.png,-0.000754621,down
36,36,CTSH_weekly_from_2008-03-14_to_2008-06-20.png,-0.004977909,down
37,37,DEI_2019-02-19_2019-03-12.png,-0.001194621,down
38,38,DENN_2017-04-12_2017-05-04.png,0.00175998,down
39,39,DENN_2020-05-19_2020-06-10.png,-0.000850136,down
40,40,DEO_2013-12-10_2014-01-02.png,-0.000300195,down
41,41,DESP_2018-08-13_2018-09-04.png,-0.001164313,down
42,42,DFHTU_2021-02-22_2021-03-15.png,0.000596497,down
43,43,DG_2017-09-12_2017-10-03.png,-0.002309527,down
44,44,DHCNI_2014-01-02_2014-01-24.png,-0.000136847,down
45,45,DHI_2017-08-21_2017-09-12.png,-0.002079393,down
46,46,DHI_2018-08-03_2018-08-24.png,-0.000992979,down
47,47,DHR_2018-07-13_2018-08-03.png,0.001942371,down
48,48,DHX_2015-08-12_2015-09-02.png,0.000789199,down
49,49,DIOD_2013-06-20_2013-07-12.png,0.000605022,down
50,50,DISCA_2018-07-13_2018-08-03.png,-0.001271304,down
51,51,DISCB_2019-08-30_2019-09-23.png,0.000505898,down
52,52,DISCK_monthly_from_2015-01-30_to_2016-03-31.png,0.001786863,down
53,53,DIT_2014-02-14_2014-03-10.png,-5.41E-05,down
54,54,DKL_2020-01-31_2020-02-24.png,-0.00052094,down
55,55,DK_2014-08-28_2014-09-19.png,0.000869337,down
56,56,DLCAW_2021-03-05_2021-03-26.png,0.000447903,down
57,57,DLNG-P-A_2015-11-10_2015-12-02.png,-0.000123347,down
58,58,DLNG_2015-11-23_2015-12-15.png,0.001660472,down
59,59,DLPN_2018-05-03_2018-05-24.png,-0.000857468,down
60,60,DLPN_2018-06-15_2018-07-09.png,0.001444822,down
61,61,DLR-P-C_2019-12-19_2020-01-13.png,-0.000256803,down
62,62,DLR_2019-03-12_2019-04-02.png,-0.001183059,down
63,63,DLTR_2013-10-28_2013-11-18.png,-0.002278025,down
64,64,DLTR_2016-12-01_2016-12-22.png,0.001391177,down
65,65,DLX_2020-06-10_2020-07-01.png,6.19E-05,down
66,66,DMLP_2015-03-13_2015-04-06.png,0.000958477,down
67,67,DNOW_2014-07-02_2014-07-24.png,0.001118963,down
68,68,DNOW_2019-12-24_2020-01-16.png,-6.88E-05,down
69,69,DNR_2013-03-06_2013-03-27.png,0.000215864,down
70,70,DNR_2017-12-29_2018-01-23.png,-0.001183953,down
71,71,DOMO_2019-02-05_2019-02-27.png,-0.001069512,down
72,72,DOOO_2019-04-04_2019-04-26.png,0.001265798,down
73,73,DO_2019-06-20_2019-07-12.png,-0.001510049,down
74,74,DVN_daily_from_2000-10-12_to_2000-11-01.png,0.001327101,down
75,75,DVN_daily_from_2002-08-02_to_2002-08-22.png,0.000424242,down
76,76,DVN_daily_from_2006-08-21_to_2006-09-11.png,-5.96E-06,down
77,77,DVN_daily_from_2009-09-25_to_2009-10-15.png,-0.001704777,down
78,78,DVN_daily_from_2018-07-23_to_2018-08-10.png,-0.001264477,down
79,79,DXCM_15min_from_2021-03-31_to_2021-04-01.png,0.001903446,down
80,80,EA_15min_from_2021-03-23_to_2021-03-23.png,-0.002651687,down
81,81,EIX_weekly_from_2015-02-06_to_2015-05-15.png,-0.00125095,down
82,82,EXR_weekly_from_2012-06-01_to_2012-09-07.png,0.000130328,down
83,83,EXR_weekly_from_2018-06-15_to_2018-09-21.png,0.000146005,down
84,84,FDX_30min_from_2021-03-22_to_2021-03-23.png,0.002148931,down
85,85,FISV_15min_from_2021-03-19_to_2021-03-22.png,-0.000703957,down
86,86,FISV_daily_from_2001-07-02_to_2001-07-23.png,-0.000128743,down
87,87,FISV_daily_from_2003-08-28_to_2003-09-18.png,0.001719685,down
88,88,FMC_30min_from_2021-03-16_to_2021-03-17.png,-0.001369949,down
89,89,FMC_60min_from_2021-04-14_to_2021-04-16.png,-0.003988736,down
90,90,GD_weekly_from_2008-06-27_to_2008-10-03.png,0.00414497,down
91,91,GL_monthly_from_2009-12-31_to_2011-02-28.png,-0.004266586,down
92,92,GOOGL_2017-06-29_2017-07-21.png,-0.000478562,down
93,93,GOOGL_weekly_from_2019-11-22_to_2020-02-28.png,-0.002178756,down
94,94,GOOG_15min_from_2021-03-23_to_2021-03-24.png,-0.002533076,down
95,95,GPS_weekly_from_2008-06-27_to_2008-10-03.png,-0.001837279,down
96,96,GWW_30min_from_2021-03-23_to_2021-03-24.png,0.002715442,down
97,97,HAS_daily_from_2010-07-28_to_2010-08-17.png,0.000635092,down
98,98,HES_monthly_from_2004-12-31_to_2006-02-28.png,-0.003488565,down
99,99,HIG_weekly_from_2015-09-04_to_2015-12-11.png,-0.001941619,down
100,100,HIG_weekly_from_2018-07-20_to_2018-10-26.png,0.003027324,down
101,101,HPQ_weekly_from_2005-11-25_to_2006-03-03.png,-0.006356024,down
102,102,HSIC_60min_from_2021-03-01_to_2021-03-03.png,0.001762693,down
103,103,HWM_weekly_from_2005-04-29_to_2005-08-05.png,-0.004244772,down
104,104,IBM_daily_from_2020-01-17_to_2020-02-07.png,-0.001120175,down
105,105,IDXX_weekly_from_2008-10-10_to_2009-01-16.png,-0.002163913,down
106,106,IQV_weekly_from_2019-05-31_to_2019-09-06.png,0.002371284,down
107,107,IVZ_daily_from_2018-11-06_to_2018-11-27.png,-0.002712902,down
108,108,JCI_60min_from_2021-04-16_to_2021-04-20.png,0.000292632,down
109,109,JKHY_30min_from_2021-04-19_to_2021-04-20.png,-0.001741703,down
110,110,JPM_daily_from_2011-10-25_to_2011-11-14.png,0.000416613,down
111,111,KEY_60min_from_2021-03-19_to_2021-03-22.png,-0.000427331,down
112,112,KLAC_15min_from_2021-03-29_to_2021-03-29.png,-0.002538884,down
113,113,KMI_monthly_from_2018-09-28_to_2019-11-29.png,-0.000511582,down
114,114,KR_monthly_from_2007-06-29_to_2008-08-29.png,0.000121777,down
115,115,LEN_monthly_from_2002-06-28_to_2003-08-29.png,-0.002955283,down
116,116,LIN_daily_from_2018-10-22_to_2018-11-09.png,-0.000685956,down
117,117,LNC_60min_from_2021-03-01_to_2021-03-03.png,-0.001724774,down
118,118,LNT_60min_from_2021-04-26_to_2021-04-27.png,0.000351492,down
119,119,LOW_60min_from_2021-02-23_to_2021-02-24.png,-0.00599801,down
120,120,LW_30min_from_2021-03-30_to_2021-03-31.png,0.001208756,down
121,121,MCHP_15min_from_2021-04-27_to_2021-04-27.png,-0.000694301,down
122,122,MMU_2015-10-15_2015-11-05.png,0.000544104,down
123,123,MMU_2015-12-18_2016-01-12.png,-0.001228387,down
124,124,MPC_weekly_from_2019-07-19_to_2019-10-25.png,-0.0030882,down
125,125,MTD_30min_from_2021-04-20_to_2021-04-21.png,0.001964306,down
126,126,MT_2020-03-06_2020-03-27.png,0.000146155,down
127,127,MU_weekly_from_2002-09-27_to_2003-01-03.png,0.002926234,down
128,128,NEM_30min_from_2021-03-18_to_2021-03-18.png,-0.002849665,down
129,129,NTRS_daily_from_2018-08-13_to_2018-08-31.png,0.004195636,down
130,130,NUE_2016-12-01_2016-12-22.png,0.001289848,down
131,131,NUE_2020-02-24_2020-03-16.png,0.001841578,down
132,132,NUS_2014-08-07_2014-08-28.png,0.001748864,down
133,133,NUS_2019-11-04_2019-11-25.png,-0.000472452,down
134,134,NUVA_2017-04-12_2017-05-04.png,-2.95E-06,down
135,135,NVAX_2019-09-23_2019-10-14.png,0.000928795,down
136,136,NVCR_2015-10-23_2015-11-13.png,0.001701688,down
137,137,NVFY_2015-09-02_2015-09-24.png,0.000214402,down
138,138,NVGS_2015-08-12_2015-09-02.png,-6.12E-05,down
139,139,NVRO_2016-11-15_2016-12-07.png,0.001712388,down
140,140,NVTA_2019-04-16_2019-05-08.png,0.000393097,down
141,141,NWBI_2013-07-12_2013-08-02.png,0.000599687,down
142,142,NWE_2020-04-06_2020-04-28.png,0.00180078,down
143,143,NWG_2016-08-16_2016-09-07.png,0.000329797,down
144,144,NWG_2019-07-19_2019-08-09.png,0.001086894,down
145,145,NWHM_2020-08-20_2020-09-11.png,0.001437043,down
146,146,NWL_2017-07-31_2017-08-21.png,0.000111525,down
147,147,NWN_2014-01-02_2014-01-24.png,-0.00256696,down
148,148,NWN_2016-02-03_2016-02-25.png,0.00029767,down
149,149,NWSA_2018-03-26_2018-04-17.png,-0.000322875,down
150,150,NWSA_monthly_from_2013-07-31_to_2014-09-30.png,0.000431362,down
151,151,NWS_2014-06-24_2014-07-16.png,0.001033848,down
152,152,NXE_2018-05-02_2018-05-23.png,3.89E-05,down
153,153,NXTD_2014-05-07_2014-05-29.png,-0.000922676,down
154,154,NXTD_2018-09-11_2018-10-02.png,0.000490133,down
155,155,NXTD_2019-02-12_2019-03-06.png,0.002821986,down
156,156,NX_2016-12-01_2016-12-22.png,-0.000341947,down
157,157,NYCB-P-U_2014-02-12_2014-03-06.png,-0.00145584,down
158,158,NYCB_2014-03-10_2014-03-31.png,0.000631724,down
159,159,NYMX_2019-07-19_2019-08-09.png,-0.001408602,down
160,160,NYT_2014-01-02_2014-01-24.png,-0.000634308,down
161,161,OBAS_2016-09-07_2016-09-28.png,0.000322465,down
162,162,OBAS_2017-12-06_2017-12-28.png,0.001056229,down
163,163,OBCI_2013-10-07_2013-10-28.png,2.84E-05,down
164,164,OBSV_2018-07-24_2018-08-14.png,-0.002194787,down
165,165,OCCIP_2020-07-31_2020-08-21.png,-0.001524325,down
166,166,OCCIP_2020-08-21_2020-09-14.png,0.000548697,down
167,167,OCC_2019-06-27_2019-07-19.png,-0.000897193,down
168,168,OCFC_2014-01-02_2014-01-24.png,-0.001851374,down
169,169,OCFC_2020-02-24_2020-03-16.png,0.001077864,down
170,170,OCN_2019-12-17_2020-01-09.png,-0.000823493,down
171,171,OCUL_2016-05-31_2016-06-21.png,0.000133131,down
172,172,OCUP_2014-09-18_2014-10-09.png,0.000337159,down
173,173,OCUP_2018-03-26_2018-04-17.png,0.000355218,down
174,174,OC_2016-12-01_2016-12-22.png,0.000461494,down
175,175,OC_2018-04-18_2018-05-09.png,0.000598554,down
176,176,ODC_2018-11-19_2018-12-12.png,0.001712236,down
177,177,ODP_2014-03-31_2014-04-22.png,0.001975929,down
178,178,OEC_2018-08-13_2018-09-04.png,0.000684772,down
179,179,OEG_2017-02-07_2017-03-01.png,0.001367512,down
180,180,OESX_2018-09-17_2018-10-08.png,-0.000903245,down
181,181,OFG-P-A_2015-09-03_2015-09-25.png,-0.000262048,down
182,182,OFG-P-B_2020-09-30_2020-10-21.png,-0.000613209,down
183,183,OFG-P-D_2020-11-11_2020-12-03.png,0.001732264,down
184,184,OFIX_2018-05-31_2018-06-21.png,-0.002005424,down
185,185,OGCP_2014-02-18_2014-03-11.png,0.000681494,down
186,186,OGEN_2017-10-03_2017-10-24.png,-0.000797596,down
187,187,OHI_2015-01-29_2015-02-20.png,0.001206997,down
188,188,OI_2014-01-24_2014-02-14.png,-0.000785734,down
189,189,OJSCY_2018-02-14_2018-04-30.png,0.000776534,down
190,190,OKE_2020-04-06_2020-04-28.png,0.001575981,down
191,191,OKTA_2019-01-23_2019-02-13.png,-0.000299153,down
192,192,OKTA_2020-06-26_2020-07-20.png,7.63E-05,down
193,193,OLLI_2020-05-13_2020-06-04.png,0.000984495,down
194,194,OLMA_2021-01-27_2021-02-18.png,-0.000808204,down
195,195,OMCL_2014-03-31_2014-04-22.png,0.001356339,down
196,196,OMC_2016-09-07_2016-09-28.png,-0.002699072,down
197,197,OMC_2019-07-19_2019-08-09.png,0.002113586,down
198,198,OMEX_2014-03-10_2014-03-31.png,-0.000572379,down
199,199,OMP_2017-11-02_2017-11-24.png,-0.000901485,down
200,200,ONTF_2021-02-03_2021-02-25.png,0.001153115,down
201,201,ONTO_2017-12-28_2018-01-22.png,-0.00105008,down
202,202,ONTX_2019-07-19_2019-08-09.png,0.001292798,down
203,203,ONVO_2017-08-21_2017-09-12.png,-0.000701216,down
204,204,OOMA_2017-07-26_2017-08-16.png,0.001621817,down
205,205,OPBK_2014-01-02_2014-01-24.png,0.000620846,down
206,206,OPCH_2016-01-12_2016-02-03.png,0.000880096,down
207,207,OPENW_2020-10-05_2020-10-26.png,0.001352195,down
208,208,OPHC_2014-08-07_2014-08-28.png,-7.18E-05,down
209,209,OPI_2014-12-15_2015-01-07.png,0.000345264,down
210,210,OPI_2019-03-12_2019-04-02.png,0.000487064,down
211,211,OPNT_2017-05-17_2017-06-08.png,0.000850831,down
212,212,OPNT_2019-10-25_2019-11-15.png,-0.000901218,down
213,213,OPOF_2020-05-19_2020-06-10.png,0.000541126,down
214,214,OPY_2013-08-02_2013-08-23.png,0.001354491,down
215,215,OPY_2020-06-10_2020-07-01.png,-2.29E-05,down
216,216,ORA_2014-10-10_2014-10-31.png,0.000647043,down
217,217,ORCC_2020-04-03_2020-04-27.png,0.000160191,down
218,218,ORC_2017-02-07_2017-03-01.png,0.000634972,down
219,219,ORI_2013-08-02_2013-08-23.png,0.001248753,down
220,220,ORI_2014-03-10_2014-03-31.png,-0.000861344,down
221,221,ORLY_weekly_from_2006-06-23_to_2006-09-29.png,-0.004715228,down
222,222,ORLY_weekly_from_2015-09-04_to_2015-12-11.png,-0.000438688,down
223,223,ORN_2019-11-04_2019-11-25.png,0.000618195,down
224,224,ORRF_2014-01-02_2014-01-24.png,0.001533216,down
225,225,ORRF_2017-08-21_2017-09-12.png,-0.000281537,down
226,226,ORTX_2019-10-16_2019-11-06.png,0.000335609,down
227,227,OR_2016-11-22_2016-12-14.png,0.001421069,down
228,228,OSBC_2017-07-10_2017-07-31.png,-0.000525709,down
229,229,OSK_2017-03-01_2017-03-22.png,-0.000941751,down
230,230,OSMT_2020-08-25_2020-09-16.png,0.00132591,down
231,231,OSN_2013-05-30_2013-06-20.png,0.000826839,down
232,232,OSPN_2014-04-22_2014-05-13.png,0.00074381,down
233,233,OTIS_2020-05-22_2020-06-15.png,-0.00066408,down
234,234,OTIS_2020-12-03_2020-12-24.png,0.000261399,down
235,235,OTTR_2016-02-03_2016-02-25.png,-0.000291163,down
236,236,OVBC_2013-08-02_2013-08-23.png,0.001853083,down
237,237,OVBC_2020-05-19_2020-06-10.png,-0.000430313,down
238,238,OVID_2018-07-16_2018-08-06.png,-0.000309851,down
239,239,OVLY_2018-02-12_2018-03-06.png,0.001124654,down
240,240,OVLY_2018-11-19_2018-12-12.png,0.000102076,down
241,241,OXBR_2019-06-04_2019-06-25.png,-0.000263419,down
242,242,OXM_2014-01-02_2014-01-24.png,-0.000586565,down
243,243,OXSQL_2019-01-22_2019-02-12.png,-0.000524724,down
244,244,OZK_2016-02-25_2016-03-17.png,0.000699315,down
245,245,O_2017-04-12_2017-05-04.png,0.00090826,down
246,246,O_60min_from_2021-03-08_to_2021-03-09.png,-0.001243795,down
247,247,PAAS_2015-08-12_2015-09-02.png,0.00052989,down
248,248,PAA_2016-02-25_2016-03-17.png,0.000461017,down
249,249,PACXW_2021-03-01_2021-03-22.png,-0.001124944,down
250,250,PAGP_2014-08-18_2014-09-09.png,-0.002935315,down
251,251,PAHC_2018-11-09_2018-12-03.png,0.001147871,down
252,252,PARR_2018-08-24_2018-09-17.png,0.001832162,down
253,253,PATI_2019-05-17_2019-06-10.png,-1.28E-06,down
254,254,PAYS_2018-03-27_2018-04-18.png,-0.000939453,down
255,255,PAYX_2015-04-27_2015-05-18.png,-0.001142379,down
256,256,PAYX_2016-02-25_2016-03-17.png,-0.001174236,down
257,257,PAYX_2016-08-16_2016-09-07.png,0.000829552,down
258,258,PAYX_2019-11-04_2019-11-25.png,-0.001751001,down
259,259,PBFX_2021-02-24_2021-03-17.png,0.000165615,down
260,260,PBF_2019-10-14_2019-11-04.png,-0.00020891,down
261,261,PBH_2015-10-15_2015-11-05.png,0.001505528,down
262,262,PBI-P-B_2018-11-20_2018-12-13.png,0.001163071,down
263,263,PBI-P-B_2019-04-25_2019-05-16.png,0.000904714,down
264,264,PBI_2016-05-20_2016-06-13.png,0.000939166,down
265,265,PBR_2014-08-28_2014-09-19.png,0.000777218,down
266,266,PBTS_2019-10-14_2019-11-04.png,-0.000179883,down
267,267,PBYI_2016-01-12_2016-02-03.png,-0.00044709,down
268,268,PBY_2019-12-12_2020-01-06.png,-0.001174208,down
269,269,PCB_2016-02-03_2016-02-25.png,0.0009459,down
270,270,PCG-P-B_2017-04-13_2017-05-05.png,0.001109276,down
271,271,PCG-P-G_2017-11-20_2017-12-12.png,0.001611179,down
272,272,PCGU_2021-02-23_2021-03-16.png,-0.001570846,down
273,273,PCH_2013-05-08_2013-05-30.png,0.001504424,down
274,274,PCOM_2015-12-18_2016-01-12.png,0.00127173,down
275,275,PDCE_2020-05-19_2020-06-10.png,-0.001790758,down
276,276,PDEX_2014-10-31_2014-11-21.png,0.001450753,down
277,277,PDM_2016-09-28_2016-10-19.png,-0.000480915,down
278,278,PEAK_2016-12-22_2017-01-17.png,-0.000292027,down
279,279,PEAK_2018-09-17_2018-10-08.png,0.000871366,down
280,280,PEBO_2017-05-25_2017-06-16.png,-0.001272883,down
281,281,PEB_2014-03-31_2014-04-22.png,0.00238276,down
282,282,PEG_2016-09-28_2016-10-19.png,-0.001021471,down
283,283,PEI-P-B_2017-07-11_2017-08-01.png,-8.34E-05,down
284,284,PEI-P-B_2018-01-23_2018-02-13.png,0.001715039,down
285,285,PENN_2015-06-09_2015-06-30.png,0.000551945,down
286,286,PESI_2018-05-09_2018-05-31.png,-0.000590588,down
287,287,PETQ_2019-07-11_2019-08-01.png,0.001615259,down
288,288,PFIE_2018-07-13_2018-08-03.png,-0.001660163,down
289,289,PFLT_2017-10-03_2017-10-24.png,0.001537058,down
290,290,PFPT_2014-06-04_2014-06-25.png,0.000523095,down
291,291,PGC_2014-01-02_2014-01-24.png,3.89E-05,down
292,292,PGEN_2019-03-18_2019-04-08.png,-0.000139112,down
293,293,PGR_2016-09-07_2016-09-28.png,-0.002002174,down
294,294,PHAT_2019-10-25_2019-11-15.png,0.001750147,down
295,295,PHG_2013-08-23_2013-09-16.png,0.000200514,down
296,296,PHIOW_2020-10-22_2020-11-12.png,-0.000345255,down
297,297,PHIO_2013-06-20_2013-07-12.png,-0.003483232,down
298,298,PHI_2017-06-16_2017-07-10.png,0.00150538,down
299,299,PHM_2015-12-18_2016-01-12.png,0.002370392,down
300,300,PHX_2017-10-24_2017-11-14.png,0.002875214,down
301,301,PH_2014-10-31_2014-11-21.png,-0.000257309,down
302,302,PH_2019-06-06_2019-06-27.png,-0.000273044,down
303,303,PIPR_2016-07-26_2016-08-16.png,-0.00127941,down
304,304,PIRS_2015-07-29_2015-08-19.png,0.000890677,down
305,305,PIXY_2018-03-20_2018-04-11.png,-0.001028593,down
306,306,PKI_60min_from_2021-04-20_to_2021-04-21.png,0.000307117,down
307,307,PKOH_2018-08-03_2018-08-24.png,0.00160173,down
308,308,PLAB_2015-04-06_2015-04-27.png,-3.28E-05,down
309,309,PLAG_2014-05-13_2014-06-04.png,-0.003157581,down
310,310,PLAG_2018-08-24_2018-09-17.png,0.001460228,down
311,311,PLBC_2014-06-04_2014-06-25.png,-0.000334318,down
312,312,PLG_2015-03-13_2015-04-06.png,0.001112466,down
313,313,PLG_2018-05-09_2018-05-31.png,-6.95E-05,down
314,314,PNC_weekly_from_2001-08-03_to_2001-11-09.png,0.000161862,down
315,315,PNW_weekly_from_2008-10-10_to_2009-01-16.png,-0.000828829,down
316,316,PPG_60min_from_2021-03-08_to_2021-03-10.png,-0.00049373,down
317,317,PSA_weekly_from_2014-10-24_to_2015-01-30.png,-0.001295799,down
318,318,PYPL_60min_from_2021-03-15_to_2021-03-16.png,0.000141596,down
319,319,RF_60min_from_2021-03-15_to_2021-03-17.png,-0.002864446,down
320,320,SAH_2020-01-23_2020-02-13.png,0.001178774,down
321,321,STE_weekly_from_2005-11-25_to_2006-03-03.png,-0.005269851,down
322,322,STE_weekly_from_2011-12-09_to_2012-03-16.png,-0.002220596,down
323,323,STX_monthly_from_2003-01-31_to_2004-03-31.png,0.000462298,down
324,324,SYF_60min_from_2021-03-16_to_2021-03-17.png,-0.002677942,down
325,325,TRV_60min_from_2021-03-04_to_2021-03-08.png,-0.003263022,down
326,326,T_2019-12-31_2020-01-23.png,0.000618819,down
327,327,UAL_15min_from_2021-03-25_to_2021-03-25.png,0.002720389,down
328,328,UA_15min_from_2021-04-06_to_2021-04-06.png,0.001478708,down
329,329,UHAL_2017-12-19_2018-01-11.png,0.001781409,down
330,330,UHAL_2020-06-02_2020-06-23.png,0.001134369,down
331,331,UNH_weekly_from_2012-07-06_to_2012-10-12.png,-0.004767205,down
332,332,UNM_30min_from_2021-03-30_to_2021-03-30.png,0.002711808,down
333,333,USB_15min_from_2021-03-19_to_2021-03-19.png,-0.007020946,down
334,334,USB_monthly_from_2009-12-31_to_2011-02-28.png,-0.00120225,down
335,335,VRTX_monthly_from_2002-06-28_to_2003-08-29.png,0.002154922,down
336,336,VRTX_weekly_from_2018-04-06_to_2018-07-13.png,-0.004721904,down
337,337,VTR_30min_from_2021-04-01_to_2021-04-05.png,-0.002177949,down
338,338,V_60min_from_2021-03-25_to_2021-03-26.png,0.000158106,down
339,339,WAB_15min_from_2021-03-12_to_2021-03-15.png,-0.000246104,down
340,340,WAB_60min_from_2021-03-01_to_2021-03-03.png,-0.000668998,down
341,341,WBA_weekly_from_2005-04-29_to_2005-08-05.png,-0.000821348,down
342,342,WHR_weekly_from_2008-06-27_to_2008-10-03.png,-0.001095023,down
343,343,WRK_30min_from_2021-03-17_to_2021-03-18.png,-0.000131336,down
344,344,ZBH_15min_from_2021-04-07_to_2021-04-08.png,-0.002712634,down
