,Unnamed: 0,file_name,shap_value,class_name
345,345,ZBH_15min_from_2021-04-12_to_2021-04-12.png,-0.001858468,down
346,346,ZBRA_weekly_from_2015-09-04_to_2015-12-11.png,0.002283935,down
347,347,ZION_weekly_from_2010-07-02_to_2010-10-08.png,0.001400177,down
348,348,ZLTQ_2016-03-22_2016-04-13.png,0.000515139,down
349,349,ZTS_15min_from_2021-03-26_to_2021-03-26.png,0.000212137,down
350,350,ABC_weekly_from_2005-11-25_to_2006-03-03.png,0.000280355,up
351,351,ACN_monthly_from_2011-08-31_to_2012-10-31.png,-0.003141251,up
352,352,ADP_2020-03-27_2020-04-20.png,0.000214967,up
353,353,AME_60min_from_2021-03-30_to_2021-03-31.png,0.000256512,up
354,354,AMGN_monthly_from_2014-12-31_to_2016-02-29.png,-0.000957934,up
355,355,AMGN_weekly_from_2014-07-11_to_2014-10-17.png,0.000250224,up
356,356,ANET_60min_from_2021-03-08_to_2021-03-10.png,0.003191446,up
357,357,ANSS_60min_from_2021-02-22_to_2021-02-23.png,0.001358157,up
358,358,ANTM_60min_from_2021-03-02_to_2021-03-04.png,-0.001634266,up
359,359,ANTM_60min_from_2021-03-12_to_2021-03-16.png,0.002245815,up
360,360,APC_2016-03-24_2016-04-15.png,-0.001180465,up
361,361,APH_weekly_from_2009-12-04_to_2010-03-12.png,-0.000821467,up
362,362,APTV_daily_from_2013-04-29_to_2013-05-17.png,-0.005486813,up
363,363,APTV_daily_from_2017-08-10_to_2017-08-30.png,0.000377182,up
364,364,ARE_monthly_from_2008-09-30_to_2009-11-30.png,-0.001662727,up
365,365,AXP_weekly_from_2017-12-22_to_2018-03-29.png,0.003350259,up
366,366,AZO_weekly_from_2017-12-22_to_2018-03-29.png,0.001055811,up
367,367,BAX_weekly_from_2017-12-22_to_2018-03-29.png,-0.000302728,up
368,368,BMY_60min_from_2021-04-16_to_2021-04-19.png,0.001544451,up
369,369,BR_60min_from_2021-03-01_to_2021-03-03.png,0.00361568,up
370,370,CARR_60min_from_2021-04-13_to_2021-04-14.png,0.004237448,up
371,371,CBOE_monthly_from_2011-10-31_to_2012-12-31.png,-0.000150139,up
372,372,CERN_monthly_from_2008-09-30_to_2009-11-30.png,-0.00197386,up
373,373,CMS_weekly_from_2018-07-20_to_2018-10-26.png,-0.001194355,up
374,374,CNCE_2019-06-05_2019-06-26.png,-0.001242367,up
375,375,CNC_2013-05-30_2013-06-20.png,-0.002093162,up
376,376,CNC_2018-02-12_2018-03-06.png,-0.000700468,up
377,377,CNC_2019-12-17_2020-01-09.png,0.000352208,up
378,378,CNET_2014-11-21_2014-12-15.png,0.000874286,up
379,379,CNET_2020-03-16_2020-04-06.png,-0.000431264,up
380,380,CNI_2014-06-25_2014-07-17.png,0.000887935,up
381,381,CNI_2019-10-14_2019-11-04.png,-5.55E-05,up
382,382,CNK_2020-04-28_2020-05-19.png,0.000632737,up
383,383,CNNE_2020-10-22_2020-11-12.png,-0.001671638,up
384,384,CNOB_2019-06-06_2019-06-27.png,0.001250777,up
385,385,CNP_2016-07-26_2016-08-16.png,0.001081531,up
386,386,COP_15min_from_2021-03-18_to_2021-03-18.png,-0.000261838,up
387,387,COST_monthly_from_2009-12-31_to_2011-02-28.png,-0.003232085,up
388,388,CPRT_15min_from_2021-03-22_to_2021-03-22.png,0.001820837,up
389,389,CPRT_15min_from_2021-04-13_to_2021-04-14.png,-8.37E-06,up
390,390,CRM_60min_from_2021-04-20_to_2021-04-21.png,0.000796115,up
391,391,CTSH_weekly_from_2003-04-25_to_2003-08-01.png,-0.004723515,up
392,392,DD_weekly_from_2004-06-18_to_2004-09-24.png,-0.000465386,up
393,393,DENN_2018-09-17_2018-10-08.png,0.001128886,up
394,394,DFFN_2019-10-25_2019-11-15.png,-5.48E-05,up
395,395,DFS_15min_from_2021-03-29_to_2021-03-29.png,-0.001468386,up
396,396,DFS_2016-01-12_2016-02-03.png,0.001736974,up
397,397,DFS_2018-10-29_2018-11-19.png,0.001609775,up
398,398,DGX_2013-10-28_2013-11-18.png,0.000466382,up
399,399,DG_2015-09-24_2015-10-15.png,0.00161398,up
400,400,DHR_2019-01-04_2019-01-28.png,0.001274978,up
401,401,DHT_2017-05-25_2017-06-16.png,0.000541423,up
402,402,DHT_2020-02-24_2020-03-16.png,-0.001928386,up
403,403,DHX_2016-03-17_2016-04-08.png,-0.000244045,up
404,404,DHX_2016-11-09_2016-12-01.png,0.002164159,up
405,405,DIN_2018-08-03_2018-08-24.png,-0.000891889,up
406,406,DIOD_2016-04-29_2016-05-20.png,0.001924043,up
407,407,DISCA_2020-03-16_2020-04-06.png,0.00137863,up
408,408,DISCB_2020-04-06_2020-04-28.png,0.000420068,up
409,409,DIS_2014-01-24_2014-02-14.png,-0.000247566,up
410,410,DJCO_2014-10-10_2014-10-31.png,0.001820717,up
411,411,DJCO_2016-10-19_2016-11-09.png,0.000348244,up
412,412,DKL_2019-06-27_2019-07-19.png,0.000175836,up
413,413,DKNG_2020-04-14_2020-05-05.png,0.000939283,up
414,414,DKS_2013-05-30_2013-06-20.png,0.001339948,up
415,415,DK_2018-03-06_2018-03-27.png,0.000526613,up
416,416,DK_2019-05-15_2019-06-06.png,0.000857208,up
417,417,DLA_2014-06-25_2014-07-17.png,-6.94E-05,up
418,418,DLB_2018-04-18_2018-05-09.png,0.001165514,up
419,419,DLNG-P-A_2018-06-05_2018-06-26.png,0.000905338,up
420,420,DLNG-P-A_2020-02-27_2020-03-19.png,0.001050745,up
421,421,DLNG_2017-12-22_2018-01-17.png,0.000109169,up
422,422,DLPN_2018-05-24_2018-06-15.png,0.001685476,up
423,423,DLR_2013-06-20_2013-07-12.png,-0.001191552,up
424,424,DLR_2014-04-22_2014-05-13.png,-0.000855203,up
425,425,DLTH_2018-12-06_2018-12-28.png,-0.000637885,up
426,426,DLTR_2013-09-16_2013-10-07.png,0.000928913,up
427,427,DMAC_2019-02-19_2019-03-12.png,-0.001035627,up
428,428,DMRC_2013-12-10_2014-01-02.png,-0.000841644,up
429,429,DM_2020-03-26_2020-04-17.png,-0.001229851,up
430,430,DNN_2013-10-07_2013-10-28.png,-0.001789417,up
431,431,DNOW_2015-04-13_2015-05-04.png,-0.00165623,up
432,432,DNR_2018-04-19_2018-05-10.png,-0.002398098,up
433,433,DOCU_2020-10-27_2020-11-17.png,-5.80E-05,up
434,434,DOC_2018-07-20_2018-08-10.png,-0.001270232,up
435,435,DPZ_monthly_from_2019-08-30_to_2020-10-30.png,0.000500177,up
436,436,DRI_monthly_from_2012-06-29_to_2013-08-30.png,0.00279123,up
437,437,DVN_daily_from_2014-12-23_to_2015-01-14.png,-0.000274504,up
438,438,D_30min_from_2021-03-16_to_2021-03-17.png,0.001780306,up
439,439,EMR_monthly_from_2002-06-28_to_2003-08-29.png,-0.004187312,up
440,440,EMR_weekly_from_2017-05-26_to_2017-09-01.png,0.003403579,up
441,441,EQR_weekly_from_2000-02-25_to_2000-06-02.png,-0.000302698,up
442,442,ES_monthly_from_2009-12-31_to_2011-02-28.png,-0.003005705,up
443,443,EXR_weekly_from_2015-11-13_to_2016-02-19.png,0.00372294,up
444,444,FBHS_15min_from_2021-05-10_to_2021-05-11.png,0.001774406,up
445,445,FISV_daily_from_2011-04-13_to_2011-05-04.png,0.001216624,up
446,446,FIS_30min_from_2021-03-17_to_2021-03-18.png,0.000494485,up
447,447,FRT_30min_from_2021-03-26_to_2021-03-29.png,0.00332806,up
448,448,GD_30min_from_2021-03-15_to_2021-03-16.png,-0.001005408,up
449,449,HAS_daily_from_2007-09-18_to_2007-10-08.png,0.000566935,up
450,450,HAS_daily_from_2018-08-13_to_2018-08-31.png,-0.000101922,up
451,451,HFC_weekly_from_2015-05-22_to_2015-08-28.png,-0.002321181,up
452,452,HIG_weekly_from_2001-08-03_to_2001-11-09.png,-0.000289704,up
453,453,HII_60min_from_2021-04-14_to_2021-04-16.png,0.001347606,up
454,454,HSIC_60min_from_2021-04-09_to_2021-04-13.png,0.000758354,up
455,455,HST_weekly_from_2011-12-09_to_2012-03-16.png,0.001558009,up
456,456,HUM_15min_from_2021-03-23_to_2021-03-23.png,0.003373328,up
457,457,HUM_15min_from_2021-04-15_to_2021-04-16.png,-7.99E-05,up
458,458,HUM_weekly_from_2001-01-05_to_2001-04-12.png,0.002219384,up
459,459,IBM_daily_from_2007-08-27_to_2007-09-17.png,0.002400102,up
460,460,ICE_daily_from_2009-04-14_to_2009-05-04.png,-0.001559313,up
461,461,ICE_daily_from_2009-09-11_to_2009-10-01.png,-0.00200921,up
462,462,ICE_daily_from_2016-07-20_to_2016-08-09.png,-0.000757481,up
463,463,IFF_monthly_from_2008-09-30_to_2009-11-30.png,-0.004327592,up
464,464,IP_weekly_from_2006-03-10_to_2006-06-16.png,0.003011084,up
465,465,IR_daily_from_2017-06-05_to_2017-06-23.png,0.0055261,up
466,466,JCI_60min_from_2021-03-18_to_2021-03-22.png,-0.001930263,up
467,467,JNJ_30min_from_2021-03-22_to_2021-03-23.png,0.001002852,up
468,468,JPM_daily_from_2002-10-07_to_2002-10-25.png,8.60E-05,up
469,469,JPM_daily_from_2010-12-03_to_2010-12-23.png,-0.002306636,up
470,470,JPM_daily_from_2014-12-02_to_2014-12-22.png,0.003197196,up
471,471,KLAC_15min_from_2021-04-01_to_2021-04-01.png,-0.000179108,up
472,472,LMT_15min_from_2021-03-26_to_2021-03-29.png,-0.002556858,up
473,473,LOW_60min_from_2021-03-23_to_2021-03-25.png,0.001046273,up
474,474,LRCX_60min_from_2021-03-29_to_2021-03-30.png,-0.006808309,up
475,475,LRCX_60min_from_2021-04-07_to_2021-04-08.png,-0.001270052,up
476,476,LRCX_weekly_from_2007-11-30_to_2008-03-07.png,-0.002789969,up
477,477,LW_30min_from_2021-04-07_to_2021-04-08.png,0.001833056,up
478,478,L_60min_from_2021-03-25_to_2021-03-29.png,-0.002929477,up
479,479,MCD_monthly_from_2008-09-30_to_2009-11-30.png,0.001164381,up
480,480,MCHP_30min_from_2021-03-30_to_2021-03-31.png,-0.006010826,up
481,481,MCHP_monthly_from_2013-09-30_to_2014-11-28.png,0.002483074,up
482,482,MGM_60min_from_2021-04-09_to_2021-04-12.png,0.004088765,up
483,483,MNP_2020-06-10_2020-07-01.png,0.001663093,up
484,484,MTD_weekly_from_2017-02-10_to_2017-05-19.png,-0.003588969,up
485,485,NAII_2017-12-19_2018-01-11.png,0.003611091,up
486,486,NCLH_monthly_from_2015-08-31_to_2016-10-31.png,0.001769098,up
487,487,NDAQ_monthly_from_2015-02-27_to_2016-04-29.png,-0.004771288,up
488,488,NI_monthly_from_2009-12-31_to_2011-02-28.png,-0.005746418,up
489,489,NRG_15min_from_2021-03-10_to_2021-03-11.png,-0.000623967,up
490,490,NRG_weekly_from_2011-12-30_to_2012-04-05.png,0.001626137,up
491,491,NTRS_daily_from_2006-09-12_to_2006-10-02.png,0.000997607,up
492,492,NURO_2014-05-13_2014-06-04.png,-0.001359339,up
493,493,NUS_2014-12-15_2015-01-07.png,0.001184289,up
494,494,NVAX_2020-05-19_2020-06-10.png,-0.000667776,up
495,495,NVCR_2017-06-05_2017-06-26.png,-0.000671472,up
496,496,NVDA_2016-12-22_2017-01-17.png,0.00055257,up
497,497,NVGS_2016-10-19_2016-11-09.png,0.000464445,up
498,498,NVIV_2016-12-22_2017-01-17.png,-0.002742017,up
499,499,NVMI_2016-03-17_2016-04-08.png,3.17E-05,up
500,500,NVMI_2016-11-09_2016-12-01.png,-2.16E-05,up
501,501,NVMI_2018-08-24_2018-09-17.png,0.002073739,up
502,502,NVRO_2020-06-16_2020-07-08.png,0.001287675,up
503,503,NVR_2014-11-21_2014-12-15.png,0.001431737,up
504,504,NVR_weekly_from_2015-02-06_to_2015-05-15.png,0.002343122,up
505,505,NVTA_2015-11-19_2015-12-11.png,-0.000564749,up
506,506,NWFL_2016-11-09_2016-12-01.png,-0.001004721,up
507,507,NWG_2014-01-24_2014-02-14.png,0.000569228,up
508,508,NWL_15min_from_2021-03-24_to_2021-03-24.png,0.002368485,up
509,509,NWN_2016-05-20_2016-06-13.png,-0.001723731,up
510,510,NWPX_2017-07-10_2017-07-31.png,0.001485412,up
511,511,NWSA_2018-02-09_2018-03-05.png,0.001863691,up
512,512,NWSA_2020-04-03_2020-04-27.png,0.000911628,up
513,513,NWS_2014-03-28_2014-04-21.png,0.002637154,up
514,514,NWS_2015-01-28_2015-02-19.png,2.06E-06,up
515,515,NXPI_2014-09-19_2014-10-10.png,0.000662063,up
516,516,NXST_2016-04-08_2016-04-29.png,0.000937317,up
517,517,NX_2018-03-06_2018-03-27.png,-0.000246073,up
518,518,NYCB-P-A_2021-02-05_2021-03-01.png,0.00152639,up
519,519,NYMTP_2020-04-09_2020-05-01.png,-0.001670924,up
520,520,NYMTP_2020-05-01_2020-05-22.png,0.00051779,up
521,521,NYMT_2019-06-06_2019-06-27.png,0.001328174,up
522,522,OAK-P-A_2020-03-18_2020-04-08.png,0.000623617,up
523,523,OBLG_2019-06-06_2019-06-27.png,-0.000428999,up
524,524,OCCIP_2020-09-14_2020-10-05.png,0.000161294,up
525,525,OCFC_2014-06-04_2014-06-25.png,-0.001035805,up
526,526,OCGN_2018-04-27_2018-05-18.png,0.002554661,up
527,527,OCN_2018-02-12_2018-03-06.png,-0.001709039,up
528,528,OCSLL_2014-04-09_2014-05-01.png,-0.000532384,up
529,529,OCSLL_2017-08-30_2017-09-21.png,0.00054324,up
530,530,ODFL_2016-11-09_2016-12-01.png,0.001050685,up
531,531,ODFL_30min_from_2021-03-11_to_2021-03-12.png,0.001181189,up
532,532,OFLX_2013-08-23_2013-09-16.png,-0.000967171,up
533,533,OFLX_2019-06-27_2019-07-19.png,0.000502263,up
534,534,OFSSI_2020-05-21_2020-06-12.png,-0.001964593,up
535,535,OFS_2016-04-29_2016-05-20.png,0.001781288,up
536,536,OHI_2014-03-10_2014-03-31.png,-0.001581098,up
537,537,OIBR-C_2018-01-23_2018-02-13.png,0.002603714,up
538,538,OIL_2018-12-12_2019-01-04.png,0.000541514,up
539,539,OIS_2015-06-30_2015-07-22.png,0.000671539,up
540,540,OKE_2014-06-25_2014-07-17.png,-0.000129338,up
541,541,OKE_2016-10-19_2016-11-09.png,0.001245593,up
542,542,OLED_2015-11-05_2015-11-27.png,-0.000981623,up
543,543,OLP_2017-05-04_2017-05-25.png,0.000883107,up
544,544,OMCL_2017-05-25_2017-06-16.png,0.000794861,up
545,545,OMCL_2019-11-25_2019-12-17.png,-0.001125868,up
546,546,OMEX_2018-08-24_2018-09-17.png,0.001893228,up
547,547,ONCR_2020-10-02_2020-10-23.png,-0.000481393,up
548,548,ONCS_2017-05-25_2017-06-16.png,0.001335536,up
549,549,ONTO_2019-06-27_2019-07-19.png,-3.08E-05,up
550,550,ONVO_2016-09-07_2016-09-28.png,-0.001243319,up
551,551,ON_2019-11-25_2019-12-17.png,-0.001013274,up
552,552,OOMA_2016-04-26_2016-05-17.png,-0.000606175,up
553,553,OOMA_2019-10-30_2019-11-20.png,0.000874822,up
554,554,OPGN_2018-04-05_2018-04-26.png,-0.000868971,up
555,555,OPI_2015-02-20_2015-03-13.png,0.002968764,up
556,556,OPRX_2017-07-03_2017-07-25.png,0.000383353,up
557,557,OPY_2017-06-16_2017-07-10.png,-0.00013783,up
558,558,ORCL_2015-02-20_2015-03-13.png,0.001971339,up
559,559,ORCL_2017-01-17_2017-02-07.png,0.00130785,up
560,560,ORCL_2018-12-12_2019-01-04.png,-0.000188613,up
561,561,ORGS_2016-06-30_2016-07-22.png,-0.002041634,up
562,562,ORLY_2015-05-18_2015-06-09.png,0.00057522,up
563,563,ORLY_2019-04-24_2019-05-15.png,0.001074497,up
564,564,ORLY_weekly_from_2012-07-06_to_2012-10-12.png,0.000929449,up
565,565,ORLY_weekly_from_2017-12-22_to_2018-03-29.png,0.002583597,up
566,566,ORMP_2016-12-01_2016-12-22.png,0.001097773,up
567,567,ORRF_2015-09-24_2015-10-15.png,0.000287804,up
568,568,OSG_2020-08-17_2020-09-08.png,0.00037739,up
569,569,OSK_2015-02-20_2015-03-13.png,7.53E-05,up
570,570,OSN_2015-06-09_2015-06-30.png,0.003916058,up
571,571,OSPN_2014-03-10_2014-03-31.png,0.000583027,up
572,572,OSTK_2018-07-13_2018-08-03.png,-0.000543294,up
573,573,OSTK_2020-02-24_2020-03-16.png,0.000959879,up
574,574,OSTK_2020-06-10_2020-07-01.png,0.000345146,up
575,575,OTEX_2014-08-07_2014-08-28.png,0.000427011,up
576,576,OTIC_2018-05-15_2018-06-06.png,0.00095514,up
577,577,OTLKW_2020-01-09_2020-01-31.png,0.000875986,up
578,578,OTTR_2015-12-18_2016-01-12.png,0.001063947,up
579,579,OVBC_2014-12-15_2015-01-07.png,-0.000316974,up
580,580,OXBRW_2016-05-04_2016-05-25.png,-0.000522668,up
581,581,OXM_2017-08-21_2017-09-12.png,-0.001205589,up
582,582,OXSQL_2020-05-13_2020-06-04.png,-0.001131501,up
583,583,OXSQZ_2019-11-27_2019-12-19.png,0.00052828,up
584,584,OXSQ_2021-01-29_2021-02-22.png,0.001395379,up
585,585,OYST_2020-09-23_2020-10-14.png,-0.000492122,up
586,586,O_2019-04-24_2019-05-15.png,0.001413023,up
587,587,PAAS_2015-11-27_2015-12-18.png,0.002007846,up
588,588,PACB_2017-12-06_2017-12-28.png,0.001121584,up
589,589,PACW_2020-01-09_2020-01-31.png,0.00140414,up
590,590,PAICW_2020-11-16_2020-12-08.png,-0.000486608,up
591,591,PANL_2014-03-19_2014-04-09.png,-0.002078022,up
592,592,PAR_2020-04-28_2020-05-19.png,-0.0010485,up
593,593,PATI_2018-12-14_2019-01-08.png,-5.50E-05,up
594,594,PAYS_2016-08-16_2016-09-07.png,0.001258198,up
595,595,PAYX_2014-07-17_2014-08-07.png,0.002065901,up
596,596,PBA_2013-10-07_2013-10-28.png,-0.000980939,up
597,597,PBCT_2020-04-28_2020-05-19.png,0.001332943,up
598,598,PBFS_2020-11-27_2020-12-18.png,0.000856939,up
599,599,PBI-P-B_2017-03-23_2017-04-13.png,-0.000113899,up
600,600,PBR-A_2018-10-08_2018-10-29.png,-0.001747813,up
601,601,PBR-A_2019-06-06_2019-06-27.png,3.12E-05,up
602,602,PBR_2015-09-02_2015-09-24.png,0.001001065,up
603,603,PBR_2017-06-16_2017-07-10.png,-0.00099137,up
604,604,PBYI_2020-02-24_2020-03-16.png,0.001822387,up
605,605,PB_2016-06-13_2016-07-05.png,0.000873599,up
606,606,PCAR_2020-01-09_2020-01-31.png,0.001264519,up
607,607,PCB_2016-11-09_2016-12-01.png,0.000979697,up
608,608,PCG-P-C_2017-01-20_2017-02-10.png,0.000392561,up
609,609,PCG-P-H_2016-05-05_2016-05-26.png,0.00191066,up
610,610,PCG-P-H_2018-01-08_2018-01-30.png,-0.001319613,up
611,611,PCG-P-H_2020-06-05_2020-06-26.png,0.000144547,up
612,612,PDCE_2015-03-13_2015-04-06.png,-1.32E-05,up
613,613,PDD_2019-07-11_2019-08-01.png,-0.000940795,up
614,614,PDFS_2016-12-22_2017-01-17.png,-0.000817056,up
615,615,PDLB_2017-10-23_2017-11-13.png,0.002064292,up
616,616,PDSB_2020-08-20_2020-09-11.png,0.000544046,up
617,617,PEAK_2015-11-27_2015-12-18.png,-0.001538928,up
618,618,PEAK_2018-06-21_2018-07-13.png,0.000926588,up
619,619,PEB-P-D_2020-04-06_2020-04-28.png,0.001014982,up
620,620,PEBO_2019-05-15_2019-06-06.png,0.001581793,up
621,621,PEB_2013-09-16_2013-10-07.png,0.001656059,up
622,622,PEB_2015-02-20_2015-03-13.png,0.002484207,up
623,623,PED_2014-11-21_2014-12-15.png,0.000278716,up
624,624,PEGA_2018-10-29_2018-11-19.png,0.000544643,up
625,625,PEG_2015-11-27_2015-12-18.png,0.00121722,up
626,626,PEI_2013-06-20_2013-07-12.png,0.000940297,up
627,627,PEI_2019-05-15_2019-06-06.png,0.001205834,up
628,628,PERI_2017-01-17_2017-02-07.png,-0.001004572,up
629,629,PERI_2019-04-24_2019-05-15.png,0.000429783,up
630,630,PESI_2016-02-25_2016-03-17.png,0.000132058,up
631,631,PESI_2019-04-24_2019-05-15.png,0.001871499,up
632,632,PFBC_2014-09-19_2014-10-10.png,-0.000715281,up
633,633,PFBI_2020-04-28_2020-05-19.png,0.000342701,up
634,634,PFE_2018-01-22_2018-02-12.png,0.001065825,up
635,635,PFG_2015-09-24_2015-10-15.png,0.000214669,up
636,636,PFG_2018-02-12_2018-03-06.png,0.001242732,up
637,637,PFG_30min_from_2021-04-20_to_2021-04-21.png,-0.006087416,up
638,638,PFHD_2020-08-27_2020-09-18.png,0.001650784,up
639,639,PFH_2020-11-27_2020-12-18.png,0.000887368,up
640,640,PFIE_2019-12-17_2020-01-09.png,0.002307151,up
641,641,PFIN_2015-04-27_2015-05-18.png,-0.002507534,up
642,642,PFLT_2015-09-24_2015-10-15.png,-0.000124363,up
643,643,PFLT_2019-06-06_2019-06-27.png,0.001578663,up
644,644,PFPT_2017-11-14_2017-12-06.png,0.002044651,up
645,645,PGC_2013-06-20_2013-07-12.png,0.000117606,up
646,646,PGC_2014-06-04_2014-06-25.png,0.001707767,up
647,647,PGRE_2015-06-05_2015-06-26.png,0.001822297,up
648,648,PGR_2018-10-08_2018-10-29.png,0.000565145,up
649,649,PGTI_2017-10-24_2017-11-14.png,0.000480865,up
650,650,PHUN_2018-09-27_2018-10-18.png,0.001167331,up
651,651,PHX_2016-02-03_2016-02-25.png,-0.000142839,up
652,652,PHX_2016-10-19_2016-11-09.png,0.001403188,up
653,653,PII_2013-06-20_2013-07-12.png,0.000727151,up
654,654,PII_2016-06-13_2016-07-05.png,0.000583176,up
655,655,PING_2020-11-04_2020-11-25.png,-0.000594462,up
656,656,PING_2020-12-17_2021-01-11.png,0.000243637,up
657,657,PIPR_2016-11-09_2016-12-01.png,0.000337367,up
658,658,PIXY_2019-12-10_2020-01-02.png,0.001741236,up
659,659,PIY_2018-05-21_2018-06-12.png,-0.00134539,up
660,660,PI_2017-05-01_2017-05-22.png,0.000430439,up
661,661,PI_2017-10-19_2017-11-09.png,0.001730834,up
662,662,PJT_2016-03-24_2016-04-15.png,0.000935083,up
663,663,PJT_2018-03-13_2018-04-04.png,-0.000221844,up
664,664,PJT_2018-10-15_2018-11-05.png,-0.000870731,up
665,665,PKBK_2017-07-31_2017-08-21.png,8.51E-05,up
666,666,PKD_2016-03-18_2016-04-11.png,-0.003012208,up
667,667,PKE_2016-11-09_2016-12-01.png,0.00082687,up
668,668,PKX_2018-05-09_2018-05-31.png,0.002095016,up
669,669,PLBC_2014-01-24_2014-02-14.png,-0.001037117,up
670,670,PM_weekly_from_2013-12-27_to_2014-04-04.png,-0.001690354,up
671,671,PNC_monthly_from_2016-03-31_to_2017-05-31.png,-0.001354123,up
672,672,PPL_60min_from_2021-04-08_to_2021-04-09.png,-0.000868198,up
673,673,PSA_60min_from_2021-03-03_to_2021-03-05.png,-0.001372066,up
674,674,RCL_15min_from_2021-03-15_to_2021-03-16.png,-0.001932408,up
675,675,RCL_15min_from_2021-03-23_to_2021-03-23.png,0.00253952,up
676,676,REG_weekly_from_2009-08-21_to_2009-11-27.png,-0.001307305,up
677,677,RJF_weekly_from_2011-08-26_to_2011-12-02.png,-0.003150578,up
678,678,SAH_2017-12-19_2018-01-11.png,-0.000915939,up
679,679,SAH_2018-07-05_2018-07-26.png,0.000857209,up
680,680,SAH_2020-10-29_2020-11-19.png,0.001923327,up
681,681,SO_monthly_from_2002-06-28_to_2003-08-29.png,0.004064057,up
682,682,SWKS_60min_from_2021-04-06_to_2021-04-07.png,0.002428536,up
683,683,TDY_weekly_from_2020-11-27_to_2021-03-05.png,-0.003533478,up
684,684,TIF_weekly_from_2019-05-31_to_2019-09-06.png,0.003566538,up
685,685,TJX_60min_from_2021-04-14_to_2021-04-15.png,0.000846242,up
686,686,TYL_weekly_from_2019-02-15_to_2019-05-24.png,-0.001633221,up
687,687,UAA_30min_from_2021-03-16_to_2021-03-17.png,-0.000860837,up
688,688,UAL_15min_from_2021-04-06_to_2021-04-06.png,0.001055542,up
689,689,UAL_60min_from_2021-04-13_to_2021-04-13.png,-0.000215199,up
690,690,UHAL_2019-03-25_2019-04-15.png,-0.000144538,up
691,691,VTR_60min_from_2021-04-15_to_2021-04-19.png,0.002872054,up
692,692,VTR_weekly_from_2013-12-13_to_2014-03-21.png,0.000280355,up
693,693,V_30min_from_2021-03-26_to_2021-03-26.png,0.001979385,up
694,694,WFC_15min_from_2021-03-12_to_2021-03-12.png,-0.000487144,up
695,695,WHR_weekly_from_2013-08-30_to_2013-12-06.png,-6.92E-05,up
696,696,WHR_weekly_from_2014-07-11_to_2014-10-17.png,0.002884481,up
697,697,XRX_weekly_from_2013-05-17_to_2013-08-23.png,-0.004440333,up
698,698,XYL_60min_from_2021-04-30_to_2021-05-04.png,-0.001785004,up
699,699,ZTS_15min_from_2021-03-25_to_2021-03-25.png,0.002780738,up
